/home/yuvrajsingh/anaconda3/envs/unsloth_env/lib/python3.11/site-packages/torch/utils/_device.py:106: UserWarning: Using a target size (torch.Size([16])) that is different to the input size (torch.Size([16, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return func(*args, **kwargs)
Epoch:  0 | Step:  500 | Train Loss:  0.5709878206253052
Epoch:  0 | Step:  30 | Val Loss:  0.018123866990208626
Epoch:  0 | Step:  31 | Val Loss:  0.06039927154779434
Epoch:  0 | Step:  32 | Val Loss:  0.12461597472429276
Epoch:  0 | Step:  33 | Val Loss:  0.2758033871650696
Epoch:  0 | Step:  34 | Val Loss:  0.46663111448287964
Epoch:  0 | Step:  35 | Val Loss:  0.5747097730636597
Epoch:  0 | Step:  36 | Val Loss:  0.7424519062042236
Epoch:  0 | Step:  37 | Val Loss:  0.9136735796928406
Epoch:  0 | Step:  38 | Val Loss:  1.0295926332473755
Epoch:  0 | Step:  39 | Val Loss:  1.0942528247833252
Epoch:  0 | Step:  40 | Val Loss:  1.130927562713623
Epoch:  0 | Step:  41 | Val Loss:  1.0818698406219482
Epoch:  0 | Step:  42 | Val Loss:  0.9319092035293579
Epoch:  0 | Step:  43 | Val Loss:  0.9106460213661194
Epoch:  0 | Step:  44 | Val Loss:  0.7887887954711914
Epoch:  0 | Step:  45 | Val Loss:  0.5555121898651123
Epoch:  0 | Step:  46 | Val Loss:  0.4385763704776764
Epoch:  0 | Step:  47 | Val Loss:  0.2689403295516968
Epoch:  0 | Step:  48 | Val Loss:  0.12479321658611298
Epoch:  0 | Step:  49 | Val Loss:  0.04130810126662254
Epoch:  0 | Step:  50 | Val Loss:  0.008732239715754986
Epoch:  0 | Step:  51 | Val Loss:  0.016514936462044716
Epoch:  0 | Step:  52 | Val Loss:  0.07855018973350525
Epoch:  0 | Step:  53 | Val Loss:  0.2008969485759735
Epoch:  0 | Step:  54 | Val Loss:  0.31938663125038147
Epoch:  0 | Step:  55 | Val Loss:  0.4413224458694458
Epoch:  0 | Step:  56 | Val Loss:  0.5642132759094238
Epoch:  0 | Step:  57 | Val Loss:  0.7311285734176636
Epoch:  0 | Step:  58 | Val Loss:  0.8132425546646118
Epoch:  0 | Step:  59 | Val Loss:  0.8195405006408691
Epoch:  0 | Step:  60 | Val Loss:  0.8707849383354187
Epoch:  0 | Step:  61 | Val Loss:  0.8425701260566711
Epoch:  0 | Step:  62 | Val Loss:  0.6841373443603516
Epoch:  0 | Step:  63 | Val Loss:  0.6476465463638306
Epoch:  0 | Step:  64 | Val Loss:  0.46565884351730347
Epoch:  0 | Step:  65 | Val Loss:  0.3145080506801605
Epoch:  0 | Step:  66 | Val Loss:  0.20257195830345154
Epoch:  0 | Step:  67 | Val Loss:  0.09469281136989594
Epoch:  0 | Step:  68 | Val Loss:  0.04125799238681793
Epoch:  0 | Step:  69 | Val Loss:  0.015116572380065918
Epoch:  0 | Step:  70 | Val Loss:  0.035117316991090775
Epoch:  0 | Step:  71 | Val Loss:  0.0725863128900528
Epoch:  0 | Step:  72 | Val Loss:  0.20519296824932098
Epoch:  0 | Step:  73 | Val Loss:  0.3297972083091736
Epoch:  0 | Step:  74 | Val Loss:  0.5110613703727722
Epoch:  0 | Step:  75 | Val Loss:  0.6338952779769897
Epoch:  0 | Step:  76 | Val Loss:  0.8064966201782227
Epoch:  0 | Step:  77 | Val Loss:  1.0159790515899658
Epoch:  0 | Step:  78 | Val Loss:  1.112644910812378
Epoch:  0 | Step:  79 | Val Loss:  1.0664334297180176
Epoch:  0 | Step:  80 | Val Loss:  1.17001473903656
Epoch:  0 | Step:  81 | Val Loss:  1.0050389766693115
Epoch:  0 | Step:  82 | Val Loss:  0.9289402961730957
Epoch:  0 | Step:  83 | Val Loss:  0.8115237951278687
Epoch:  0 | Step:  84 | Val Loss:  0.6547485589981079
Epoch:  0 | Step:  85 | Val Loss:  0.4826940596103668
Epoch:  0 | Step:  86 | Val Loss:  0.29082608222961426
Epoch:  0 | Step:  87 | Val Loss:  0.22106987237930298
Epoch:  0 | Step:  88 | Val Loss:  0.05233147740364075
Epoch:  0 | Step:  89 | Val Loss:  0.022726573050022125
Epoch:  0 | Step:  90 | Val Loss:  0.010467679239809513
Epoch:  0 | Step:  91 | Val Loss:  0.04930355027318001
Epoch:  0 | Step:  92 | Val Loss:  0.12470396608114243
Epoch:  0 | Step:  93 | Val Loss:  0.2512953579425812
Epoch:  0 | Step:  94 | Val Loss:  0.4038122892379761
Epoch:  0 | Step:  95 | Val Loss:  0.48760342597961426
Epoch:  0 | Step:  96 | Val Loss:  0.6268491744995117
Epoch:  0 | Step:  97 | Val Loss:  0.7984342575073242
Epoch:  0 | Step:  98 | Val Loss:  0.8020352125167847
Epoch:  0 | Step:  99 | Val Loss:  0.844201922416687
Epoch:  0 | Step:  100 | Val Loss:  0.7759881019592285
Epoch:  0 | Step:  101 | Val Loss:  0.8184385299682617
Epoch:  0 | Step:  102 | Val Loss:  0.6906294226646423
Epoch:  0 | Step:  103 | Val Loss:  0.5668989419937134
Epoch:  0 | Step:  104 | Val Loss:  0.39104387164115906
Epoch:  0 | Step:  105 | Val Loss:  0.27103686332702637
Epoch:  0 | Step:  106 | Val Loss:  0.1511690318584442
Epoch:  0 | Step:  107 | Val Loss:  0.060202185064554214
Epoch:  0 | Step:  108 | Val Loss:  0.025763459503650665
Epoch:  0 | Step:  109 | Val Loss:  0.010882815346121788
Epoch:  0 | Step:  110 | Val Loss:  0.05567819997668266
Epoch:  0 | Step:  111 | Val Loss:  0.15170755982398987
Epoch:  0 | Step:  112 | Val Loss:  0.3023442029953003
Epoch:  0 | Step:  113 | Val Loss:  0.42235320806503296
Epoch:  0 | Step:  114 | Val Loss:  0.61946702003479
Epoch:  0 | Step:  115 | Val Loss:  0.7678076028823853
Epoch:  0 | Step:  116 | Val Loss:  0.9521835446357727
Epoch:  0 | Step:  117 | Val Loss:  0.9997692108154297
Epoch:  0 | Step:  118 | Val Loss:  1.0000615119934082
Epoch:  0 | Step:  119 | Val Loss:  0.9972351789474487
Epoch:  0 | Step:  120 | Val Loss:  1.092026710510254
Epoch:  0 | Step:  121 | Val Loss:  1.023443341255188
Epoch:  0 | Step:  122 | Val Loss:  0.7811448574066162
Epoch:  0 | Step:  123 | Val Loss:  0.6082468628883362
Epoch:  0 | Step:  124 | Val Loss:  0.5988031625747681
Epoch:  0 | Step:  125 | Val Loss:  0.39372164011001587
Epoch:  0 | Train Loss:  tensor(0.5166, device='cuda:0') | Val Loss:  tensor(0.5091, device='cuda:0')
/home/yuvrajsingh/anaconda3/envs/unsloth_env/lib/python3.11/site-packages/torch/utils/_device.py:106: UserWarning: Using a target size (torch.Size([16])) that is different to the input size (torch.Size([16, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return func(*args, **kwargs)
Epoch:  1 | Step:  500 | Train Loss:  0.653935432434082
Epoch:  1 | Step:  1 | Val Loss:  0.8154563903808594
Epoch:  1 | Step:  2 | Val Loss:  0.7695257663726807
Epoch:  1 | Step:  3 | Val Loss:  0.7217691540718079
Epoch:  1 | Step:  4 | Val Loss:  0.5550581812858582
Epoch:  1 | Step:  5 | Val Loss:  0.4472474753856659
Epoch:  1 | Step:  6 | Val Loss:  0.32624542713165283
Epoch:  1 | Step:  7 | Val Loss:  0.17218196392059326
Epoch:  1 | Step:  8 | Val Loss:  0.08641482889652252
Epoch:  1 | Step:  9 | Val Loss:  0.030897248536348343
Epoch:  1 | Step:  10 | Val Loss:  0.014651932753622532
Epoch:  1 | Step:  11 | Val Loss:  0.028704296797513962
Epoch:  1 | Step:  12 | Val Loss:  0.08614754676818848
Epoch:  1 | Step:  13 | Val Loss:  0.2222636640071869
Epoch:  1 | Step:  14 | Val Loss:  0.3562571108341217
Epoch:  1 | Step:  15 | Val Loss:  0.5140812993049622
Epoch:  1 | Step:  16 | Val Loss:  0.6406880021095276
Epoch:  1 | Step:  17 | Val Loss:  0.8620791435241699
Epoch:  1 | Step:  18 | Val Loss:  0.9072510004043579
Epoch:  1 | Step:  19 | Val Loss:  1.0394985675811768
Epoch:  1 | Step:  20 | Val Loss:  1.0172693729400635
Epoch:  1 | Step:  21 | Val Loss:  1.0204893350601196
Epoch:  1 | Step:  22 | Val Loss:  0.9421278238296509
Epoch:  1 | Step:  23 | Val Loss:  0.7584013938903809
Epoch:  1 | Step:  24 | Val Loss:  0.7513577342033386
Epoch:  1 | Step:  25 | Val Loss:  0.5665738582611084
Epoch:  1 | Step:  26 | Val Loss:  0.36413607001304626
Epoch:  1 | Step:  27 | Val Loss:  0.19966056942939758
Epoch:  1 | Step:  28 | Val Loss:  0.17371876537799835
Epoch:  1 | Step:  29 | Val Loss:  0.055546052753925323
Epoch:  1 | Step:  30 | Val Loss:  0.012151092290878296
Epoch:  1 | Step:  31 | Val Loss:  0.023826055228710175
Epoch:  1 | Step:  32 | Val Loss:  0.06243997812271118
Epoch:  1 | Step:  33 | Val Loss:  0.17063970863819122
Epoch:  1 | Step:  34 | Val Loss:  0.3218000531196594
Epoch:  1 | Step:  35 | Val Loss:  0.4113297462463379
Epoch:  1 | Step:  36 | Val Loss:  0.5508264899253845
Epoch:  1 | Step:  37 | Val Loss:  0.6974501609802246
Epoch:  1 | Step:  38 | Val Loss:  0.796341061592102
Epoch:  1 | Step:  39 | Val Loss:  0.853901207447052
Epoch:  1 | Step:  40 | Val Loss:  0.884140133857727
Epoch:  1 | Step:  41 | Val Loss:  0.8424263000488281
Epoch:  1 | Step:  42 | Val Loss:  0.7126683592796326
Epoch:  1 | Step:  43 | Val Loss:  0.6945003271102905
Epoch:  1 | Step:  44 | Val Loss:  0.5907951593399048
Epoch:  1 | Step:  45 | Val Loss:  0.3956109285354614
Epoch:  1 | Step:  46 | Val Loss:  0.29840826988220215
Epoch:  1 | Step:  47 | Val Loss:  0.16687129437923431
Epoch:  1 | Step:  48 | Val Loss:  0.0629606544971466
Epoch:  1 | Step:  49 | Val Loss:  0.013273297809064388
Epoch:  1 | Step:  50 | Val Loss:  0.018173344433307648
Epoch:  1 | Step:  51 | Val Loss:  0.053658973425626755
Epoch:  1 | Step:  52 | Val Loss:  0.14364050328731537
Epoch:  1 | Step:  53 | Val Loss:  0.3013913631439209
Epoch:  1 | Step:  54 | Val Loss:  0.4412803053855896
Epoch:  1 | Step:  55 | Val Loss:  0.5815773606300354
Epoch:  1 | Step:  56 | Val Loss:  0.7205065488815308
Epoch:  1 | Step:  57 | Val Loss:  0.9048994779586792
Epoch:  1 | Step:  58 | Val Loss:  0.9950203895568848
Epoch:  1 | Step:  59 | Val Loss:  1.0015699863433838
Epoch:  1 | Step:  60 | Val Loss:  1.0574795007705688
Epoch:  1 | Step:  61 | Val Loss:  1.0260920524597168
Epoch:  1 | Step:  62 | Val Loss:  0.8533250689506531
Epoch:  1 | Step:  63 | Val Loss:  0.8125079870223999
Epoch:  1 | Step:  64 | Val Loss:  0.6088548898696899
Epoch:  1 | Step:  65 | Val Loss:  0.4354124665260315
Epoch:  1 | Step:  66 | Val Loss:  0.3027644753456116
Epoch:  1 | Step:  67 | Val Loss:  0.1666938066482544
Epoch:  1 | Step:  68 | Val Loss:  0.08836480230093002
Epoch:  1 | Step:  69 | Val Loss:  0.036726370453834534
Epoch:  1 | Step:  70 | Val Loss:  0.013899601995944977
Epoch:  1 | Step:  71 | Val Loss:  0.026830753311514854
Epoch:  1 | Step:  72 | Val Loss:  0.11740188300609589
Epoch:  1 | Step:  73 | Val Loss:  0.2120821177959442
Epoch:  1 | Step:  74 | Val Loss:  0.3584638833999634
Epoch:  1 | Step:  75 | Val Loss:  0.45929545164108276
Epoch:  1 | Step:  76 | Val Loss:  0.6053155660629272
Epoch:  1 | Step:  77 | Val Loss:  0.7853034734725952
Epoch:  1 | Step:  78 | Val Loss:  0.8697640895843506
Epoch:  1 | Step:  79 | Val Loss:  0.8280834555625916
Epoch:  1 | Step:  80 | Val Loss:  0.919133186340332
Epoch:  1 | Step:  81 | Val Loss:  0.7750116586685181
Epoch:  1 | Step:  82 | Val Loss:  0.709581732749939
Epoch:  1 | Step:  83 | Val Loss:  0.6098513603210449
Epoch:  1 | Step:  84 | Val Loss:  0.47597187757492065
Epoch:  1 | Step:  85 | Val Loss:  0.33461934328079224
Epoch:  1 | Step:  86 | Val Loss:  0.18080197274684906
Epoch:  1 | Step:  87 | Val Loss:  0.12837696075439453
Epoch:  1 | Step:  88 | Val Loss:  0.01708730310201645
Epoch:  1 | Step:  89 | Val Loss:  0.01074236910790205
Epoch:  1 | Step:  90 | Val Loss:  0.029214253649115562
Epoch:  1 | Step:  91 | Val Loss:  0.10122820734977722
Epoch:  1 | Step:  92 | Val Loss:  0.20343080163002014
Epoch:  1 | Step:  93 | Val Loss:  0.362576961517334
Epoch:  1 | Step:  94 | Val Loss:  0.5391123294830322
Epoch:  1 | Step:  95 | Val Loss:  0.6341432929039001
Epoch:  1 | Step:  96 | Val Loss:  0.7894710898399353
Epoch:  1 | Step:  97 | Val Loss:  0.9777445793151855
Epoch:  1 | Step:  98 | Val Loss:  0.9816821217536926
Epoch:  1 | Step:  99 | Val Loss:  1.0274133682250977
Epoch:  1 | Step:  100 | Val Loss:  0.9537425637245178
Epoch:  1 | Step:  101 | Val Loss:  1.0000181198120117
Epoch:  1 | Step:  102 | Val Loss:  0.8603885769844055
Epoch:  1 | Step:  103 | Val Loss:  0.7221598029136658
Epoch:  1 | Step:  104 | Val Loss:  0.5233749151229858
Epoch:  1 | Step:  105 | Val Loss:  0.38343822956085205
Epoch:  1 | Step:  106 | Val Loss:  0.23940342664718628
Epoch:  1 | Step:  107 | Val Loss:  0.11542898416519165
Epoch:  1 | Step:  108 | Val Loss:  0.0647868812084198
Epoch:  1 | Step:  109 | Val Loss:  0.014367462135851383
Epoch:  1 | Step:  110 | Val Loss:  0.01694384589791298
Epoch:  1 | Step:  111 | Val Loss:  0.08249495923519135
Epoch:  1 | Step:  112 | Val Loss:  0.1909959614276886
Epoch:  1 | Step:  113 | Val Loss:  0.28472286462783813
Epoch:  1 | Step:  114 | Val Loss:  0.4472843110561371
Epoch:  1 | Step:  115 | Val Loss:  0.5728836059570312
Epoch:  1 | Step:  116 | Val Loss:  0.7302390336990356
Epoch:  1 | Step:  117 | Val Loss:  0.7706632018089294
Epoch:  1 | Step:  118 | Val Loss:  0.771233081817627
Epoch:  1 | Step:  119 | Val Loss:  0.7683725357055664
Epoch:  1 | Step:  120 | Val Loss:  0.8509727716445923
Epoch:  1 | Step:  121 | Val Loss:  0.7911554574966431
Epoch:  1 | Step:  122 | Val Loss:  0.5835925340652466
Epoch:  1 | Step:  123 | Val Loss:  0.4377199411392212
Epoch:  1 | Step:  124 | Val Loss:  0.4296967685222626
Epoch:  1 | Step:  125 | Val Loss:  0.2631610631942749
Epoch:  1 | Train Loss:  tensor(0.5135, device='cuda:0') | Val Loss:  tensor(0.4841, device='cuda:0')
Epoch:  2 | Step:  500 | Train Loss:  0.46905720233917236
Epoch:  2 | Step:  1 | Val Loss:  0.803185224533081
Epoch:  2 | Step:  2 | Val Loss:  0.7576945424079895
Epoch:  2 | Step:  3 | Val Loss:  0.710880696773529
Epoch:  2 | Step:  4 | Val Loss:  0.5464640855789185
Epoch:  2 | Step:  5 | Val Loss:  0.4405415654182434
Epoch:  2 | Step:  6 | Val Loss:  0.3211759626865387
Epoch:  2 | Step:  7 | Val Loss:  0.1695358157157898
Epoch:  2 | Step:  8 | Val Loss:  0.08516164869070053
Epoch:  2 | Step:  9 | Val Loss:  0.03051670826971531
Epoch:  2 | Step:  10 | Val Loss:  0.014648934826254845
Epoch:  2 | Step:  11 | Val Loss:  0.028427954763174057
Epoch:  2 | Step:  12 | Val Loss:  0.08511622250080109
Epoch:  2 | Step:  13 | Val Loss:  0.21914872527122498
Epoch:  2 | Step:  14 | Val Loss:  0.35093674063682556
Epoch:  2 | Step:  15 | Val Loss:  0.5063211917877197
Epoch:  2 | Step:  16 | Val Loss:  0.6307260990142822
Epoch:  2 | Step:  17 | Val Loss:  0.8491945266723633
Epoch:  2 | Step:  18 | Val Loss:  0.893037736415863
Epoch:  2 | Step:  19 | Val Loss:  1.023409128189087
Epoch:  2 | Step:  20 | Val Loss:  1.0015485286712646
Epoch:  2 | Step:  21 | Val Loss:  1.0043305158615112
Epoch:  2 | Step:  22 | Val Loss:  0.927345871925354
Epoch:  2 | Step:  23 | Val Loss:  0.7463568449020386
Epoch:  2 | Step:  24 | Val Loss:  0.739589512348175
Epoch:  2 | Step:  25 | Val Loss:  0.5576465129852295
Epoch:  2 | Step:  26 | Val Loss:  0.3582268953323364
Epoch:  2 | Step:  27 | Val Loss:  0.19650864601135254
Epoch:  2 | Step:  28 | Val Loss:  0.17117094993591309
Epoch:  2 | Step:  29 | Val Loss:  0.05477134510874748
Epoch:  2 | Step:  30 | Val Loss:  0.012126360088586807
Epoch:  2 | Step:  31 | Val Loss:  0.02369772642850876
Epoch:  2 | Step:  32 | Val Loss:  0.061784155666828156
Epoch:  2 | Step:  33 | Val Loss:  0.16833877563476562
Epoch:  2 | Step:  34 | Val Loss:  0.3173137307167053
Epoch:  2 | Step:  35 | Val Loss:  0.40545493364334106
Epoch:  2 | Step:  36 | Val Loss:  0.5426774024963379
Epoch:  2 | Step:  37 | Val Loss:  0.6871713995933533
Epoch:  2 | Step:  38 | Val Loss:  0.7840314507484436
Epoch:  2 | Step:  39 | Val Loss:  0.8412351608276367
Epoch:  2 | Step:  40 | Val Loss:  0.8705723285675049
Epoch:  2 | Step:  41 | Val Loss:  0.8296808004379272
Epoch:  2 | Step:  42 | Val Loss:  0.7017049789428711
Epoch:  2 | Step:  43 | Val Loss:  0.6839395761489868
Epoch:  2 | Step:  44 | Val Loss:  0.5816831588745117
Epoch:  2 | Step:  45 | Val Loss:  0.38979995250701904
Epoch:  2 | Step:  46 | Val Loss:  0.29390910267829895
Epoch:  2 | Step:  47 | Val Loss:  0.16446615755558014
Epoch:  2 | Step:  48 | Val Loss:  0.06218460574746132
Epoch:  2 | Step:  49 | Val Loss:  0.01319300476461649
Epoch:  2 | Step:  50 | Val Loss:  0.018049975857138634
Epoch:  2 | Step:  51 | Val Loss:  0.05285529047250748
Epoch:  2 | Step:  52 | Val Loss:  0.14172540605068207
Epoch:  2 | Step:  53 | Val Loss:  0.2970156669616699
Epoch:  2 | Step:  54 | Val Loss:  0.4346039295196533
Epoch:  2 | Step:  55 | Val Loss:  0.5728710889816284
Epoch:  2 | Step:  56 | Val Loss:  0.709455668926239
Epoch:  2 | Step:  57 | Val Loss:  0.8908282518386841
Epoch:  2 | Step:  58 | Val Loss:  0.9797530770301819
Epoch:  2 | Step:  59 | Val Loss:  0.9858388900756836
Epoch:  2 | Step:  60 | Val Loss:  1.0412697792053223
Epoch:  2 | Step:  61 | Val Loss:  1.0097202062606812
Epoch:  2 | Step:  62 | Val Loss:  0.8398316502571106
Epoch:  2 | Step:  63 | Val Loss:  0.7998125553131104
Epoch:  2 | Step:  64 | Val Loss:  0.5991244316101074
Epoch:  2 | Step:  65 | Val Loss:  0.42860108613967896
Epoch:  2 | Step:  66 | Val Loss:  0.2979554533958435
Epoch:  2 | Step:  67 | Val Loss:  0.16402611136436462
Epoch:  2 | Step:  68 | Val Loss:  0.08703060448169708
Epoch:  2 | Step:  69 | Val Loss:  0.036273565143346786
Epoch:  2 | Step:  70 | Val Loss:  0.013902939856052399
Epoch:  2 | Step:  71 | Val Loss:  0.02652447298169136
Epoch:  2 | Step:  72 | Val Loss:  0.11597582697868347
Epoch:  2 | Step:  73 | Val Loss:  0.20915010571479797
Epoch:  2 | Step:  74 | Val Loss:  0.353352814912796
Epoch:  2 | Step:  75 | Val Loss:  0.45249927043914795
Epoch:  2 | Step:  76 | Val Loss:  0.5962656140327454
Epoch:  2 | Step:  77 | Val Loss:  0.773705780506134
Epoch:  2 | Step:  78 | Val Loss:  0.8567185997962952
Epoch:  2 | Step:  79 | Val Loss:  0.8153361082077026
Epoch:  2 | Step:  80 | Val Loss:  0.9050363898277283
Epoch:  2 | Step:  81 | Val Loss:  0.7631460428237915
Epoch:  2 | Step:  82 | Val Loss:  0.698678731918335
Epoch:  2 | Step:  83 | Val Loss:  0.6005516052246094
Epoch:  2 | Step:  84 | Val Loss:  0.46871715784072876
Epoch:  2 | Step:  85 | Val Loss:  0.32947808504104614
Epoch:  2 | Step:  86 | Val Loss:  0.17808517813682556
Epoch:  2 | Step:  87 | Val Loss:  0.12648224830627441
Epoch:  2 | Step:  88 | Val Loss:  0.01689836010336876
Epoch:  2 | Step:  89 | Val Loss:  0.010743575170636177
Epoch:  2 | Step:  90 | Val Loss:  0.02892007678747177
Epoch:  2 | Step:  91 | Val Loss:  0.09996931999921799
Epoch:  2 | Step:  92 | Val Loss:  0.20059292018413544
Epoch:  2 | Step:  93 | Val Loss:  0.3571418821811676
Epoch:  2 | Step:  94 | Val Loss:  0.5308381915092468
Epoch:  2 | Step:  95 | Val Loss:  0.6246985197067261
Epoch:  2 | Step:  96 | Val Loss:  0.7772158980369568
Epoch:  2 | Step:  97 | Val Loss:  0.9629674553871155
Epoch:  2 | Step:  98 | Val Loss:  0.9664238691329956
Epoch:  2 | Step:  99 | Val Loss:  1.0112104415893555
Epoch:  2 | Step:  100 | Val Loss:  0.9390721321105957
Epoch:  2 | Step:  101 | Val Loss:  0.9844178557395935
Epoch:  2 | Step:  102 | Val Loss:  0.8470103740692139
Epoch:  2 | Step:  103 | Val Loss:  0.710762083530426
Epoch:  2 | Step:  104 | Val Loss:  0.5151836276054382
Epoch:  2 | Step:  105 | Val Loss:  0.3773476481437683
Epoch:  2 | Step:  106 | Val Loss:  0.23565538227558136
Epoch:  2 | Step:  107 | Val Loss:  0.11368373036384583
Epoch:  2 | Step:  108 | Val Loss:  0.06389908492565155
Epoch:  2 | Step:  109 | Val Loss:  0.014251042157411575
Epoch:  2 | Step:  110 | Val Loss:  0.016817200928926468
Epoch:  2 | Step:  111 | Val Loss:  0.08166651427745819
Epoch:  2 | Step:  112 | Val Loss:  0.18844681978225708
Epoch:  2 | Step:  113 | Val Loss:  0.2805635333061218
Epoch:  2 | Step:  114 | Val Loss:  0.4407387375831604
Epoch:  2 | Step:  115 | Val Loss:  0.5645875930786133
Epoch:  2 | Step:  116 | Val Loss:  0.7193372845649719
Epoch:  2 | Step:  117 | Val Loss:  0.7588670253753662
Epoch:  2 | Step:  118 | Val Loss:  0.7595459222793579
Epoch:  2 | Step:  119 | Val Loss:  0.7566906213760376
Epoch:  2 | Step:  120 | Val Loss:  0.8379508256912231
Epoch:  2 | Step:  121 | Val Loss:  0.7790136933326721
Epoch:  2 | Step:  122 | Val Loss:  0.574588418006897
Epoch:  2 | Step:  123 | Val Loss:  0.43093955516815186
Epoch:  2 | Step:  124 | Val Loss:  0.4232698082923889
Epoch:  2 | Step:  125 | Val Loss:  0.25920119881629944
Epoch:  2 | Train Loss:  tensor(0.5152, device='cuda:0') | Val Loss:  tensor(0.4767, device='cuda:0')
Epoch:  3 | Step:  500 | Train Loss:  0.5594244599342346
Epoch:  3 | Step:  1 | Val Loss:  0.9249023199081421
Epoch:  3 | Step:  2 | Val Loss:  0.8755894899368286
Epoch:  3 | Step:  3 | Val Loss:  0.8257653117179871
Epoch:  3 | Step:  4 | Val Loss:  0.6476864814758301
Epoch:  3 | Step:  5 | Val Loss:  0.5338290929794312
Epoch:  3 | Step:  6 | Val Loss:  0.4022359848022461
Epoch:  3 | Step:  7 | Val Loss:  0.22971412539482117
Epoch:  3 | Step:  8 | Val Loss:  0.1296553909778595
Epoch:  3 | Step:  9 | Val Loss:  0.05669969320297241
Epoch:  3 | Step:  10 | Val Loss:  0.022219780832529068
Epoch:  3 | Step:  11 | Val Loss:  0.013930617831647396
Epoch:  3 | Step:  12 | Val Loss:  0.05098482221364975
Epoch:  3 | Step:  13 | Val Loss:  0.15625959634780884
Epoch:  3 | Step:  14 | Val Loss:  0.26703745126724243
Epoch:  3 | Step:  15 | Val Loss:  0.40211158990859985
Epoch:  3 | Step:  16 | Val Loss:  0.5124584436416626
Epoch:  3 | Step:  17 | Val Loss:  0.7100607752799988
Epoch:  3 | Step:  18 | Val Loss:  0.7491573691368103
Epoch:  3 | Step:  19 | Val Loss:  0.8676105737686157
Epoch:  3 | Step:  20 | Val Loss:  0.8475900292396545
Epoch:  3 | Step:  21 | Val Loss:  0.8500083684921265
Epoch:  3 | Step:  22 | Val Loss:  0.7796822190284729
Epoch:  3 | Step:  23 | Val Loss:  0.6158420443534851
Epoch:  3 | Step:  24 | Val Loss:  0.6104238629341125
Epoch:  3 | Step:  25 | Val Loss:  0.44717374444007874
Epoch:  3 | Step:  26 | Val Loss:  0.2726135849952698
Epoch:  3 | Step:  27 | Val Loss:  0.13664942979812622
Epoch:  3 | Step:  28 | Val Loss:  0.11745321750640869
Epoch:  3 | Step:  29 | Val Loss:  0.03041427582502365
Epoch:  3 | Step:  30 | Val Loss:  0.013548236340284348
Epoch:  3 | Step:  31 | Val Loss:  0.04443146660923958
Epoch:  3 | Step:  32 | Val Loss:  0.09771954268217087
Epoch:  3 | Step:  33 | Val Loss:  0.2281920611858368
Epoch:  3 | Step:  34 | Val Loss:  0.3978500962257385
Epoch:  3 | Step:  35 | Val Loss:  0.49479347467422485
Epoch:  3 | Step:  36 | Val Loss:  0.6451355814933777
Epoch:  3 | Step:  37 | Val Loss:  0.8007674813270569
Epoch:  3 | Step:  38 | Val Loss:  0.903955340385437
Epoch:  3 | Step:  39 | Val Loss:  0.9650718569755554
